timestamp,goodput_bps,snd_cwnd,rtt_ms,retransmits,rttvar,pacing_rate,bytes_sent,delivery_rate
43.014,5058041.22,26,0.974,17,0.305,46365721,56414533,19336999
43.229,6025142.79,26,0.699,17,0.106,64631759,56577565,27980676
43.447,6344526.89,26,0.843,17,0.148,53591459,56741781,29794238
43.647,4962236.71,26,0.702,17,0.153,64321195,56873549,40156606
43.869,6024287.58,26,1.073,17,0.172,42084396,57037429,24315701
44.077,6338524.61,19,0.739,18,0.26,44674424,57200805,24027947
44.288,6156215.87,20,1.252,18,0.389,27757188,57365077,17456852
44.489,6511981.8,24,0.909,18,0.221,45839406,57528053,26864564
44.716,7090843.61,24,1.046,18,0.131,39835128,57724981,26161822
45.05,4673460.4,24,0.895,18,0.153,46549351,57949421,35103030
45.26,6277865.5,24,0.847,18,0.083,49228154,58086021,33088139
45.474,4914562.74,24,1.29,18,0.362,32305529,58216709,18038505
45.696,5564686.64,24,1.25,18,0.102,33341914,58379477,17945778
45.903,5418838.86,24,1.269,18,0.147,32859174,58511245,22228070
46.117,6107633.76,24,0.953,18,0.065,43741864,58674533,30408000
46.334,6055992.63,24,1.096,18,0.221,38040957,58838493,21696416
46.547,6171185.33,24,1.051,18,0.117,39645775,59002973,31983935
46.758,6171341.42,24,0.989,18,0.066,42139598,59167189,29724340
46.966,6324130.02,24,0.836,18,0.107,49883253,59329837,44060857
47.175,6272077.24,24,1.421,18,0.11,29331739,59494437,20164456
47.393,7250617.97,24,0.69,18,0.038,60427313,59691365,45968253
47.603,6015615.86,24,1.363,18,0.093,30587622,59854909,19235424
47.817,7400919.15,24,1.111,18,0.346,37527469,60050685,17734231
48.026,6419104.74,24,1.004,18,0.142,41510414,60215541,31445708
48.241,7068335.0,24,1.097,18,0.19,37997630,60412469,22116801
48.457,7499098.14,24,0.834,18,0.135,49980404,60607949,37566037
48.664,6280812.55,24,0.85,18,0.189,49047221,60772997,26231884
48.878,7427487.72,24,0.952,18,0.141,43799291,60969229,29523632
49.103,6794265.0,24,1.109,18,0.322,37586660,61166173,17399198
49.32,7472449.03,24,1.009,18,0.203,41294615,61362357,23700701
49.531,7452402.91,24,0.905,18,0.178,46073636,61559285,28960000
49.743,7375305.27,24,0.769,18,0.081,54220575,61754765,44005788
